cell_id,lat,lon,PC1,PC2,PC3,PC4,kmeans_label,dbscan_label
83bc85fffffffff,-28.37551494577252,36.52846998176698,-0.7820841546564153,1.24029321641509,0.257478836483047,-0.7319017527563512,1,2
83bd11fffffffff,-38.15058728210052,38.25876355314174,-1.4373914631322238,-1.0247620265357356,0.3244568398284845,-0.9039067316310272,0,1
832568fffffffff,53.654662143160905,109.74142383822466,3.639945312441585,-2.5687547853850914,-0.0846625452981889,-0.5911572038134838,3,0
837054fffffffff,2.371114541109772,-165.94727978012622,-1.4246372486454937,-1.0038732878931744,0.3632896815177046,-1.0347142653663577,0,1
83338efffffffff,35.27274123583778,177.21707504114335,-0.6134904785078624,1.984846061667332,-0.0896687264822912,0.3921982806207779,1,2
83c0c3fffffffff,-43.92372238843302,-8.49939282155435,-1.5338182076226956,-1.1826888879594746,0.0308656894443299,0.0850483032751753,0,1
839b0cfffffffff,-20.820645701014755,-175.3724496941157,7.487892385045345,1.4854363121902825,0.424538913678198,-0.1230470735525905,2,3
83275efffffffff,43.895709764359786,-90.515809768009,-0.8507210071204797,1.5259837340405693,-0.6286995067694737,2.262814421690734,1,2
837f0dfffffffff,-6.192965182578727,171.878642511772,-0.6974397631467208,1.5241403479735016,0.2259195136322227,-0.6339137799311974,1,2
837fb6fffffffff,-6.501466917408506,-177.44716796648422,-1.3880582175440097,-0.943964477258698,0.4746621008373642,-1.4098696973054494,0,1
83ced1fffffffff,-36.37566370226071,-76.98308093095453,-1.6772534628093656,-1.417605868604633,-0.4058525861587649,1.5561237663063847,0,1
837b40fffffffff,-6.588608609155081,41.58317639196406,-1.3755327391613197,-0.9234503605656416,0.5127985081890514,-1.5383313079988776,0,1
839796fffffffff,-11.550513553888964,41.00240307716531,4.406303778620658,1.975062481644583,-0.220545333909833,-0.9562858022231384,2,3
833424fffffffff,38.38536496887015,-24.01198049915555,-0.7349386234855014,1.5148527988635667,0.0323183558942339,0.0082906453640362,1,2
83dc1afffffffff,-51.89901681965425,-13.93841530217127,-1.5647792554674984,-1.2333966157621383,-0.0634016188826937,0.4025855624026462,0,1
838b84fffffffff,-13.214550843867404,-56.44845930681962,-1.5866073547812425,-1.2691464819811098,-0.1298617780645164,0.626455079442008,0,1
8330a5fffffffff,36.91534643076436,118.99077502005548,-0.408789954793348,2.4833815677946878,0.2416700228026099,-0.7207183695450816,1,2
838d48fffffffff,-15.680249938914963,100.08797129649624,-0.1198589123731235,3.4645521870686866,0.1813364800233151,-0.5421898726169336,1,2
83a56afffffffff,-15.780881251880269,-19.1949034495674,-1.4790400749517256,-1.092973751219228,0.1976490343736518,-0.4767575566444119,0,1
83946cfffffffff,-7.429714011723358,133.45742381868538,4.146650215068909,0.4996370852612947,-0.1629224029978774,-1.17049179280682,2,3
832c1cfffffffff,38.27555246346154,45.92187075209362,3.538099471883784,-2.495660474355759,-0.1552221510255073,-1.0451730526185667,3,0
830c5bfffffffff,57.01641802997393,-150.621699514284,3.734619912495364,-2.906811026880495,-0.6634770016601108,0.9412714148589972,3,0
83e512fffffffff,-58.91414084622083,118.6569896263288,-1.5221945893632802,-1.1636518297263352,0.06625619727948,-0.0341638080764892,0,1
838488fffffffff,-12.5686796989387,63.92956998009619,-0.2702267010186803,2.920935779013882,0.2287542688077461,-0.686885914327013,1,2
83ab73fffffffff,-17.15330048210054,72.092166103964,-0.0074591116962853,3.8638548443069936,0.1221120099951641,-0.3509121936771063,1,2
8362abfffffffff,6.1639218992254845,57.702766097120026,-0.3598585688613877,2.6945221952074694,0.1829767170830603,-0.5199260826083433,1,2
835343fffffffff,23.820919232484343,49.268535707100085,-1.403468054524917,-0.9692025707182012,0.4277436676748308,-1.251826034731545,0,1
83741afffffffff,-0.2197605259304362,-6.216647988012,2.627266058115545,-2.219674515887679,-0.1714871287231681,-1.1968533721503087,3,0
833a4bfffffffff,23.291655384866544,-39.9083904367433,-0.3832760643484876,2.8168053000806665,-0.2004920555076993,0.7560956020285776,1,2
83b772fffffffff,-32.95904707269116,-99.57613606998396,-1.6138366953615717,-1.313742452935147,-0.2127671324599527,0.9057198581751849,0,1
832cebfffffffff,39.64792992573546,55.444351680044186,4.439732839834669,-2.792566921289615,0.10086327515344,-0.3607220851988147,3,0
834c88fffffffff,20.06095244133576,-71.90762877099246,4.788821130263158,0.6123677342697782,-0.8197625448779718,1.8963457535563129,2,3
83766cfffffffff,4.804739122882189,166.48479730381317,-0.448398297162479,2.3624438304025865,0.1939260427623596,-0.5694304833496943,1,2
839a2bfffffffff,-13.88563744951112,-176.4765510153619,4.1557599228789455,2.042405812719945,-0.3191598998668163,-1.0424623184484096,2,3
83e971fffffffff,-61.06863274302601,-106.04107332792444,-1.6306447551884709,-1.3412705432913123,-0.2639427440227034,1.0781037282379042,0,1
830916fffffffff,62.07996048219599,-2.5142808832477126,-1.4460385883497249,-1.0389242110329313,0.298128880157785,-0.8152216052534884,0,1
83e6cbfffffffff,-56.53998181105018,5.190051158683348,-1.5509341710358164,-1.2107212600608142,-0.0212473982155752,0.2605900400010147,0,1
83449bfffffffff,30.611407068546967,-75.77198442605892,-0.4989931807610381,2.620463872336296,-0.569600862363802,1.98701280407844,1,2
83860afffffffff,-6.15587571888694,81.82006276949431,-0.600083352174705,1.906808013220272,0.1182589357966043,-0.284905208763519,1,2
83b71afffffffff,-33.06713418561452,-92.4985544638673,-1.6366239079773894,-1.3510631463592324,-0.2821475102926538,1.1394260645494751,0,1
836a69fffffffff,8.64247996212844,37.30148378542317,2.7040402093954845,-2.161564240964265,-0.0830953458107783,-1.6495453290762705,3,0
83ee02fffffffff,-74.50154545956941,-30.4633913428292,-1.655021532643206,-1.38119461182016,-0.3381628804942961,1.3281125502305462,0,1
83d528fffffffff,-56.28102136810149,-164.52016789241475,-1.4961079845134924,-1.1209274211517477,0.1456822565946201,-0.3017086613858887,0,1
8302c5fffffffff,72.13170012700094,-103.79641499746192,-1.7300528128622683,-1.504080172835573,-0.566611118487926,2.0976351836056844,0,1
83b0dcfffffffff,-18.791177100609087,-112.20407488218608,2.284017855780321,-2.40845843644678,-0.6353805322434024,0.325373427282745,3,0
83cfa8fffffffff,-49.03320026411637,-72.76019468819436,-1.685883975593611,-1.4317408454069247,-0.4321299658434243,1.644638515164729,0,1
83a70efffffffff,-28.128749645432475,113.26375097003928,-0.5292399803538101,2.1135760852869856,0.1945217915178832,-0.5351660397672339,1,2
83be1afffffffff,-30.41416620690644,153.05521973627887,-1.4387075581647344,-1.0269175152325498,0.3204497165282897,-0.8904088289931843,0,1
83e75dfffffffff,-69.66280867017761,10.317711157093797,-1.575592937108969,-1.251107167031882,-0.0963261073094607,0.513490944117175,0,1
830226fffffffff,82.45582869954694,-107.9800739185262,-1.7489069018894603,-1.534959231553172,-0.6240162887670649,2.2910031788702527,0,1
832c6cfffffffff,48.34084434082859,50.47148183840048,-1.4488080679952546,-1.0434600400760723,0.2896966270583669,-0.7868177547036288,0,1
838c94fffffffff,0.0060912806253278,109.92209703017724,-1.3812518334435484,-0.9328170421325804,0.4953855437843383,-1.4796761380519945,0,1
836740fffffffff,11.537128367836496,-68.05374849152645,3.388197901621165,0.5467140804050449,-0.9548080557710276,1.4190735897020208,2,3
838376fffffffff,-12.387790093542618,8.657687407517871,-1.41910213851821,-0.9948079339329664,0.3801424681419876,-1.0914824893488475,0,1
83c6e8fffffffff,-32.20097651084485,-133.18233903450897,-1.507302023357544,-1.1392609180528197,0.1115996920630052,-0.1869023269580535,0,1
8398c6fffffffff,-21.06500934965157,-6.814993230069367,2.3625412005111945,-2.23332504508578,-0.3193236783740282,-0.7237437713456066,3,0
839b25fffffffff,-25.298463829070084,-175.25344115753467,6.278716223570786,1.3296888398117213,0.0556727991597235,-0.3615375376998785,2,3
8306e2fffffffff,67.04330308782009,-43.67342705493766,-1.565512267398883,-1.234597136160514,-0.065633425186201,0.4101033505849568,0,1
830b62fffffffff,68.50608599561635,69.38098236238741,-1.5364570841839584,-1.187010816436963,0.0228310844243559,0.1121126854188096,0,1
831010fffffffff,57.28988011291997,45.082330745204985,-1.4518620973268928,-1.0484619020552386,0.2803980036368204,-0.7554955556577698,0,1
837d16fffffffff,-8.355727794160947,-17.826783458547578,-1.462272569141073,-1.0655120798688869,0.2487011708533702,-0.6487255037309433,0,1
83364efffffffff,29.51915445904743,-137.72559956812162,-0.953584292890179,0.8925202712572964,-0.1475493788072507,0.6311535355925859,1,2
839335fffffffff,-0.3327725844285962,-104.19966217177571,-1.5975234266575515,-1.2870247270635389,-0.163098014720399,0.7384105778933778,0,1
8324b2fffffffff,37.12945750301698,93.57615739071495,3.622544398183099,-2.576785782514952,-0.1305049286645902,-0.5406332722014966,3,0
836408fffffffff,10.116354524539984,92.9869223976244,5.9967013521365375,0.4230523111023019,-0.0870031240969445,-0.0717777844679538,2,3
833b74fffffffff,37.79219752944952,-45.58443715202693,-0.3550183736126271,2.937408875172164,-0.2733338195007879,0.991383528456906,1,2
8380f0fffffffff,1.3164688249292054,-39.87407579600656,-1.523846992929489,-1.1663581215377583,0.0612251131495986,-0.0172167169438967,0,1
839734fffffffff,-22.55822560850539,36.66779068043995,-0.044127906106189,3.72608875750977,0.1748952154679688,-0.5165182342212382,1,2
83baf1fffffffff,-27.63513813178746,-179.37177958030082,6.587241501495923,1.2049716619858244,-0.0495669857865617,-0.2865184195157929,2,3
83bcb1fffffffff,-28.32471051348519,39.06488242907449,-0.3655659949507304,2.6625260627416005,0.1812101961761449,-0.5187882117783473,1,2
8348c4fffffffff,31.52818609797962,-107.74737516845376,-1.6290416037233175,-1.3386449161313752,-0.259061618092533,1.061661767850689,0,1
83479dfffffffff,24.496419143339963,-176.56576141743412,-0.4119400026921278,2.656006009309084,-0.0553812863096046,0.2805059825066857,1,2
832e9dfffffffff,48.47214984602311,144.58205189714516,5.90910149033515,0.8120595739317611,-0.1714265866860461,-0.1116910923575328,2,3
832f03fffffffff,34.54418221209446,148.94556571136678,-0.1184828409559272,3.497218264301258,0.129715407900718,-0.3680208926867681,1,2
83d01cfffffffff,-47.685368329453695,12.37082779278568,-1.5134989320339198,-1.149410159769533,0.0927319229939945,-0.1233466809727079,0,1
8394d4fffffffff,-18.4702444410651,126.94652996495417,2.616795726680925,1.293747568721886,-0.20216070883257,-0.931376949046522,2,-1
83f0e9fffffffff,-73.19710839791068,45.71923478089296,-1.531368009852525,-1.1786759759218943,0.038325822893968,0.0599190153983498,0,1
831d89fffffffff,51.3515571611305,-147.6829102923767,2.6519464029261424,-2.5699339400134384,-0.7700227880898483,0.6219824269923092,3,0
83ed9afffffffff,-61.14910394132168,145.43807181669237,-1.4845464321612567,-1.101992013907389,0.1808837919493149,-0.4202842232851585,0,1
83bc9cfffffffff,-25.493343706893988,37.22744447649348,3.542012316344626,1.7443430836307925,-0.3766361394069459,-0.6442814189465736,2,3
8395b6fffffffff,-11.878919376199647,113.64095592266548,4.189909216557121,0.7093855554816875,-0.2034904624710574,-1.1466467057097278,2,3
83f30afffffffff,-75.99877441263476,-157.2300518010522,-1.5649881373168588,-1.2337387205905468,-0.0640376028389305,0.4047278597260395,0,1
836d76fffffffff,13.469016686309104,-90.69675469572124,7.889928016235873,-0.2336465418241385,-0.0192206364814711,2.9281504804235614,2,-1
836b54fffffffff,12.958438707125502,27.71966011661053,-1.3998028687600717,-0.963199762187896,0.4389030831539963,-1.289416269009011,0,1
8334cafffffffff,23.258267051269044,-25.89098091253057,-1.4895337814297238,-1.110160250022327,0.1656987764555947,-0.3691338479826547,0,1
832f1bfffffffff,37.32954168776874,147.65903902263943,-0.1799524003947463,3.288492499344566,0.1493841155705846,-0.4263593313469847,1,2
834735fffffffff,35.08359887288284,-173.6194750214464,-1.524202984345345,-1.1669411611010767,0.0601412237176747,-0.0135656603313926,0,1
83775cfffffffff,5.98727977942609,161.5222767360677,-0.2871455584800726,2.8847146037460143,0.1986221416022958,-0.5991722726935858,1,2
832ecbfffffffff,45.1880095582293,132.4947413281199,3.702718937266457,1.1514418032741018,-0.3679702421345481,-0.8140375740291266,2,3
839e83fffffffff,-9.214600489378572,166.97374985487153,-0.5167667426959308,2.114905032082771,0.2388703351007763,-0.6900849465693973,1,2
831d41fffffffff,48.21594593184117,-134.53882660700177,-1.6069094273091464,-1.3023970351515093,-0.1916756333403085,0.8346736286795098,0,1
834e1afffffffff,24.04272451279864,151.4850811548661,-0.1133631035154981,3.534077268866459,0.0831872057167141,-0.2175375510965425,1,2
837e02fffffffff,-1.714639749542994,175.26400664237423,-1.4338181212470225,-1.0189096390917152,0.3353366176363495,-0.9405550128468276,0,1
83dcddfffffffff,-45.47646811011817,-18.17237226976281,2.868479170614874,-2.551753964889838,-0.6673710950075461,0.1640281246686783,3,0
8304eafffffffff,69.6701749721001,167.51277797382693,-1.5276407709704578,-1.1725715373500871,0.0496741719119194,0.0216923628426071,0,1
831ae1fffffffff,44.95373849909818,-41.21880529594736,-0.316995431936765,3.0639682281073037,-0.2290652765930831,0.859151626491947,1,2
836ec6fffffffff,11.979835564418831,-115.06400202566468,-0.2627053961627014,3.28345866832867,-0.3652373209095053,1.2860454942105193,1,2
837946fffffffff,5.270658250908789,-129.72855366018567,-1.5232175642728862,-1.165327248902239,0.0631415387673385,-0.0236721525427123,0,1
8398d5fffffffff,-21.802900884181103,-7.730646913009739,-1.467481435075653,-1.0740431140023323,0.2328417020927991,-0.5953032481173732,0,1
83645bfffffffff,11.2584005399935,85.87386371127873,4.197588715825464,1.8491153462862184,-0.6281211796005577,-0.0907815691710962,2,3
838f0bfffffffff,-5.44104639711266,-81.27046246301072,5.091846843121799,-3.360671263858921,-0.3198978006051803,1.919811842158172,3,0
836575fffffffff,0.6220972856482575,96.78399658636228,6.122482246045679,-3.156065377255424,0.6872240717833816,-0.4717748200339933,3,0
83818dfffffffff,-6.952973959083126,-37.95558146074781,-1.522556134720496,-1.1642439654852383,0.0651553977253527,-0.0304557901064235,0,1
835babfffffffff,12.886319065631197,177.52389006590298,-0.4234728150979013,2.545580736827288,0.0459713314938829,-0.06643866549669,1,2
8378cafffffffff,-9.231280448445064,-132.54539215689644,-1.5006477680813486,-1.1283626381571858,0.1318599473667719,-0.255148530785819,0,1
832601fffffffff,42.72674911491232,-96.2538404034422,-1.681151219210571,-1.4239895792472492,-0.4177201110015246,1.596099250682412,0,1
8354f1fffffffff,11.293443479385305,-15.580686952241294,-1.4448403472748816,-1.0369617424960234,0.3017771727291012,-0.8275107948373474,0,1
836518fffffffff,6.828794645234182,100.6412493638763,-0.6740511887352734,1.5941290523790934,0.2489782551367312,-0.7173920949238756,1,2
83c853fffffffff,-41.13896393117738,101.12029507885292,-1.4721227341412038,-1.0816445921837698,0.2187103079538363,-0.5477019721058687,0,1
838ea0fffffffff,-10.303865974669913,-90.16217582805956,-1.638874351061638,-1.354748901955215,-0.2889994493212904,1.1625066635129448,0,1
831d13fffffffff,54.99457901969093,-144.1560050911589,-1.6114820827443432,-1.3098860894078643,-0.2055980277613131,0.8815708939498925,0,1
832113fffffffff,46.526171557927626,61.19737545729995,-1.4797950990539237,-1.0942103229544815,0.1953502074672433,-0.4690140111032885,0,1
83e941fffffffff,-58.63444201510234,-102.58093134711814,-1.6360857067575287,-1.3501816852053152,-0.2805088454584106,1.133906259758942,0,1
834f1bfffffffff,17.721717950953852,155.26653926542147,-0.1987406221629349,3.258142987721486,0.0975840004089703,-0.2528448846398868,1,2
835c19fffffffff,9.75889150271465,-150.2839237299194,-0.6504926977487353,1.7739786006009848,0.0419420310693064,-0.0331040315091255,1,2
83aca1fffffffff,-22.072266594568887,14.86994429611626,-1.4399774523928226,-1.0289973366642675,0.31658326112465,-0.877384762928296,0,1
8350a4fffffffff,20.47372903904425,-124.44911762983033,-0.4487114794186409,2.6169427372816605,-0.2937758601004296,1.0513503940724338,1,2
83a903fffffffff,-30.030463816492954,-49.99775667172912,-1.589307319073732,-1.2735684593995342,-0.1380823773061149,0.6541459788416912,0,1
83130efffffffff,65.1488146164808,-120.1644912469223,-1.6793823790877878,-1.421092588682778,-0.4123345117133009,1.577957983395891,0,1
833690fffffffff,27.79518866645549,-157.6338137302369,-1.0040123245854966,0.6435829146383762,-0.0140571782678559,0.1821493678949109,0,2
839a18fffffffff,-11.400883812519114,-172.81607769617,-0.1163718863896892,3.4441877301383133,0.2682068143629968,-0.8210087442342221,1,2
83941efffffffff,-14.271523512550726,124.47607681357248,-0.0859914087301734,3.527115698858033,0.2503302216245241,-0.7810908126158819,1,2
836f86fffffffff,0.5590864604272374,-108.63339125859864,-1.583970108263438,-1.2648272231742472,-0.1218321360487027,0.5994074150636952,0,1
83aca3fffffffff,-21.184381848012027,15.57300480246615,-1.436263987966105,-1.0229154577724815,0.32788967096677,-0.9154701443352184,0,1
833ef2fffffffff,21.02953304892253,23.376586940143515,-1.40851776025665,-0.977472933692084,0.4123687950426076,-1.200036130026368,0,1
835f62fffffffff,5.457430847589706,-62.20041146186183,-1.596409954659367,-1.285201092563736,-0.159707819120673,0.7269907820198347,0,1
835883fffffffff,6.987264266241337,4.044909595382122,-1.3789222813557789,-0.929001722516756,0.5024783465222314,-1.5035680808781244,0,1
831a23fffffffff,51.89534967730648,-43.358338380335205,-0.5063307838322929,2.44295141354388,-0.2282836335714977,0.8719010306442119,1,2
830880fffffffff,60.19121804861822,18.258530119185,-1.4224432457184473,-1.0002799694828746,0.3699697768242647,-1.0572160127059207,0,1
8370defffffffff,-4.893464629777571,-169.57084753671018,2.4283663102305346,-2.12551726794076,-0.1189055289406641,-1.3988476963425458,3,0
